Time (s),Altitude (m),Velocity (m/s),Reference (m),Position Error (m),Integral Error,Action,Thrust (N),PWM
0.24608898162841797,0.024808671325445175,-0.00167361821513623,1.0,0.97518215700984,0.14625506423413753,1.0,0.6000000238418579,54580
0.25701451301574707,0.025712301954627037,0.0061247386038303375,1.0,0.974287698045373,0.15599794121459126,1.0,0.6000000238418579,54580
0.26799726486206055,0.02580622211098671,0.012822570279240608,1.0,0.9741937778890133,0.1657398789934814,1.0,0.6000000238418579,54580
0.27889442443847656,0.025967862457036972,0.020157581195235252,1.0,0.974032137542963,0.17548020036891102,1.0,0.6000000238418579,54580
0.2897298336029053,0.026225075125694275,0.027244234457612038,1.0,0.9737749248743057,0.1852179496176541,1.0,0.6000000238418579,54580
0.30058836936950684,0.026066379621624947,0.034785788506269455,1.0,0.973933620378375,0.19495728582143784,1.0,0.6000000238418579,54580
0.31136035919189453,0.02646658383309841,0.043291617184877396,1.0,0.9735334161669016,0.20469261998310687,1.0,0.6000000238418579,54580
0.32215142250061035,0.026968413963913918,0.046805333346128464,1.0,0.9730315860360861,0.21442293584346772,1.0,0.6000000238418579,54580
0.33292460441589355,0.027469580993056297,0.0505855493247509,1.0,0.9725304190069437,0.22414824003353717,1.0,0.6000000238418579,54580
0.3436625003814697,0.026401519775390625,0.0492958165705204,1.0,0.9735984802246094,0.23388422483578328,1.0,0.6000000238418579,54580
0.35453033447265625,0.02698715589940548,0.0617222897708416,1.0,0.9730128441005945,0.2436143532767892,1.0,0.6000000238418579,54580
0.36528992652893066,0.028417568653821945,0.08183057606220245,1.0,0.9730128441005945,0.25334448171779517,1.0,0.6000000238418579,54580
0.3761270046234131,0.0293484665453434,0.09321970492601395,1.0,0.9706515334546566,0.26305099705234175,1.0,0.6000000238418579,54580
0.38686180114746094,0.024579664692282677,0.06645451486110687,1.0,0.9754203353077173,0.27280520040541895,1.0,0.6000000238418579,54580
0.39761948585510254,0.025301814079284668,0.07792448252439499,1.0,0.9746981859207153,0.2825521822646261,1.0,0.6000000238418579,54580
0.40844035148620605,0.0267499852925539,0.08952786028385162,1.0,0.9732500147074461,0.2922846824117005,1.0,0.6000000238418579,54580
0.41898012161254883,0.0267499852925539,0.08952786028385162,1.0,0.9732500147074461,0.30201718255877497,1.0,0.6000000238418579,54580
0.4298403263092041,0.022462662309408188,0.0665605291724205,1.0,0.9775373376905918,0.3117925559356809,1.0,0.6000000238418579,54580
0.4406428337097168,0.023184295743703842,0.07653740793466568,1.0,0.9768157042562962,0.32156071297824385,1.0,0.6000000238418579,54580
0.45150089263916016,0.02352314442396164,0.08277954161167145,1.0,0.9764768555760384,0.3313254815340042,1.0,0.6000000238418579,54580
0.46239304542541504,0.024209311231970787,0.09192880988121033,1.0,0.9757906887680292,0.3410833884216845,1.0,0.6000000238418579,54580
0.4732515811920166,0.02432839758694172,0.09785248339176178,1.0,0.9756716024130583,0.3508401044458151,1.0,0.6000000238418579,54580
0.48413848876953125,0.02505147084593773,0.10768380761146545,1.0,0.9749485291540623,0.3605895897373557,1.0,0.6000000238418579,54580
0.4949498176574707,0.02660432830452919,0.12614238262176514,1.0,0.9745320808142424,0.37033491054549816,1.0,0.6000000238418579,54580
0.5058410167694092,0.027010684832930565,0.13219621777534485,1.0,0.9729893151670694,0.3800648036971689,1.0,0.6000000238418579,54580
0.5165848731994629,0.031902097165584564,0.16259337961673737,1.0,0.9680979028344154,0.389745782725513,1.0,0.6000000238418579,54580
0.5273756980895996,0.032983262091875076,0.1673635095357895,1.0,0.9670167379081249,0.3994159501045943,1.0,0.6000000238418579,54580
0.5381383895874023,0.032983262091875076,0.1673635095357895,1.0,0.9670167379081249,0.40908611748367557,1.0,0.6000000238418579,54580
0.5492558479309082,0.03613080084323883,0.18362990021705627,1.0,0.9638691991567612,0.4187248094752432,1.0,0.6000000238418579,54580
0.560107946395874,0.04518875479698181,0.23445408046245575,1.0,0.9548112452030182,0.4282729219272734,1.0,0.6000000238418579,54580
0.5709359645843506,0.047293759882450104,0.2421668916940689,1.0,0.9527062401175499,0.4377999843284489,1.0,0.6000000238418579,54580
0.5818579196929932,0.049891285598278046,0.2529875636100769,1.0,0.950108714401722,0.4473010714724661,1.0,0.6000000238418579,54580
0.5928456783294678,0.052127934992313385,0.2600739598274231,1.0,0.9478720650076866,0.456779792122543,1.0,0.6000000238418579,54580
0.6036522388458252,0.05516937002539635,0.2693338096141815,1.0,0.9448306299746037,0.466228098422289,1.0,0.6000000238418579,54580
0.6145153045654297,0.06542643904685974,0.30550605058670044,1.0,0.9374907165765762,0.4756030055880548,1.0,0.6000000238418579,54580
0.6255159378051758,0.06883497536182404,0.31307879090309143,1.0,0.9345735609531403,0.4849487411975862,1.0,0.6000000238418579,54580
0.6364262104034424,0.0719219371676445,0.31581321358680725,1.0,0.9280780628323555,0.49422952182590973,1.0,0.6000000238418579,54580
0.647369384765625,0.07774968445301056,0.33483025431632996,1.0,0.9222503155469894,0.5034520249813796,1.0,0.6000000238418579,54580
0.6581015586853027,0.0809982419013977,0.338926762342453,1.0,0.9190017580986023,0.5126420425623657,1.0,0.6000000238418579,54580
0.6689944267272949,0.08478175103664398,0.3475258946418762,1.0,0.915218248963356,0.5217942250519992,1.0,0.6000000238418579,54580
0.6798288822174072,0.0886191576719284,0.3552738428115845,1.0,0.9113808423280716,0.5309080334752799,1.0,0.6000000238418579,54580
0.6905946731567383,0.09281975775957108,0.3640289902687073,1.0,0.9071802422404289,0.5399798358976842,1.0,0.6000000238418579,54580
0.7014379501342773,0.10020768642425537,0.3882461488246918,1.0,0.8997923135757446,0.5489777590334416,1.0,0.6000000238418579,54580
0.7125077247619629,0.1044093668460846,0.3936948776245117,1.0,0.8955906331539154,0.5579336653649808,1.0,0.6000000238418579,54580
0.7233932018280029,0.10834009945392609,0.3971215784549713,1.0,0.8916599005460739,0.5668502643704415,1.0,0.6000000238418579,54580
0.7342374324798584,0.11259060353040695,0.40336135029792786,1.0,0.887409396469593,0.5757243583351375,1.0,0.6000000238418579,54580
0.7450687885284424,0.11979822814464569,0.4066120982170105,1.0,0.8843753039836884,0.5845681113749743,1.0,0.6000000238418579,54580
0.7559785842895508,0.12387220561504364,0.4114004969596863,1.0,0.8761277943849564,0.5933293893188238,1.0,0.6000000238418579,54580
0.7670962810516357,0.12813352048397064,0.41710323095321655,1.0,0.8718664795160294,0.6020480541139841,1.0,0.6000000238418579,54580
0.7780840396881104,0.13107074797153473,0.41514480113983154,1.0,0.8689292520284653,0.6107373466342687,1.0,0.6000000238418579,54580
0.7890865802764893,0.13532300293445587,0.42058825492858887,1.0,0.8646769970655441,0.6193841166049241,1.0,0.6000000238418579,54580
0.7998919486999512,0.13954691588878632,0.42419660091400146,1.0,0.8604530841112137,0.6279886474460362,1.0,0.6000000238418579,54580
0.8108220100402832,0.14382785558700562,0.4276835024356842,1.0,0.8561721444129944,0.6365503688901661,1.0,0.6000000238418579,54580
0.8218939304351807,0.14812470972537994,0.43168905377388,1.0,0.8518752902746201,0.6450691217929123,1.0,0.6000000238418579,54580
0.8327615261077881,0.15079978108406067,0.4264426827430725,1.0,0.8492002189159393,0.6535611239820717,1.0,0.6000000238418579,54580
0.8434772491455078,0.15526758134365082,0.43092063069343567,1.0,0.8447324186563492,0.6620084481686351,1.0,0.6000000238418579,54580
0.8543422222137451,0.15966196358203888,0.43467652797698975,1.0,0.8403380364179611,0.6704118285328148,1.0,0.6000000238418579,54580
0.865337610244751,0.16743500530719757,0.43561509251594543,1.0,0.8325649946928024,0.6787374784797428,1.0,0.6000000238418579,54580
0.8762941360473633,0.1718028038740158,0.437946081161499,1.0,0.8281971961259842,0.6870194504410025,1.0,0.6000000238418579,54580
0.8874294757843018,0.17623969912528992,0.4420812129974365,1.0,0.8237603008747101,0.6952570534497496,1.0,0.6000000238418579,54580
0.8981509208679199,0.1806797832250595,0.4459361433982849,1.0,0.8193202167749405,0.7034502556174991,1.0,0.6000000238418579,54580
0.9090290069580078,0.18557259440422058,0.45251181721687317,1.0,0.8144274055957794,0.7115945296734568,1.0,0.6000000238418579,54580
0.919785737991333,0.18870645761489868,0.4485393166542053,1.0,0.8112935423851013,0.7197074650973079,1.0,0.6000000238418579,54580
0.9305775165557861,0.1932220160961151,0.45317816734313965,1.0,0.8067779839038849,0.7277752449363467,0.99999994,0.6000000238418579,54580
0.941436767578125,0.1977691501379013,0.4562472999095917,1.0,0.8022308498620987,0.7357975534349677,0.99999994,0.6000000238418579,54580
0.9523301124572754,0.20237618684768677,0.45913782715797424,1.0,0.7976238131523132,0.7437737915664908,0.99999994,0.6000000238418579,54580
0.9629530906677246,0.2062041312456131,0.45865002274513245,1.0,0.7937958687543869,0.7517117502540347,0.99999994,0.6000000238418579,54580
0.97373366355896,0.21078911423683167,0.4626959562301636,1.0,0.7892108857631683,0.7596038591116664,0.99999994,0.6000000238418579,54580
0.9844474792480469,0.21544921398162842,0.4662792980670929,1.0,0.7845507860183716,0.7674493669718501,0.9999999,0.5999999642372131,54580
0.9951808452606201,0.2257034033536911,0.47838452458381653,1.0,0.7742965966463089,0.7751923329383131,0.9999998,0.5999999642372131,54580
1.0059988498687744,0.23049595952033997,0.4817752540111542,1.0,0.76950404047966,0.7828873733431098,0.99999976,0.5999999642372131,54580
1.0167009830474854,0.2353711873292923,0.4853857159614563,1.0,0.7646288126707077,0.7905336614698169,0.9999997,0.5999999642372131,54580
1.027547836303711,0.240244060754776,0.4891926646232605,1.0,0.759755939245224,0.7981312208622691,0.99999964,0.5999999046325684,54580
1.0384125709533691,0.24508200585842133,0.49205997586250305,1.0,0.7549179941415787,0.8056804008036849,0.9999996,0.5999999046325684,54580
1.049126386642456,0.24843090772628784,0.48636549711227417,1.0,0.7515690922737122,0.8131960917264219,0.9999995,0.5999999046325684,54580
1.059959888458252,0.2533110976219177,0.4896753430366516,1.0,0.7466889023780823,0.8206629807502027,0.9999994,0.5999998450279236,54580
1.0706312656402588,0.25823351740837097,0.49428609013557434,1.0,0.741766482591629,0.828080645576119,0.9999992,0.5999997854232788,54580
1.0811715126037598,0.2631954848766327,0.4981083571910858,1.0,0.7368045151233673,0.8354486907273527,0.999999,0.599999725818634,54580
1.0920524597167969,0.26850059628486633,0.5033749341964722,1.0,0.7314994037151337,0.842763684764504,0.9999986,0.5999996066093445,54580
1.10280442237854,0.27355390787124634,0.507286787033081,1.0,0.7264460921287537,0.8500281456857915,0.99999815,0.5999994277954102,54580
1.113790512084961,0.27867335081100464,0.5112595558166504,1.0,0.7213266491889954,0.8572414121776815,0.99999756,0.5999993085861206,54580
1.1244559288024902,0.28901228308677673,0.5177773833274841,1.0,0.7162007093429565,0.864403419271111,0.9999969,0.5999990701675415,54580
1.1352672576904297,0.29733365774154663,0.5384384393692017,1.0,0.7026663422584534,0.8714300826936955,0.99999213,0.5999976396560669,54580
1.146392822265625,0.3027594983577728,0.5428552031517029,1.0,0.6972405016422272,0.8784024877101178,0.9999894,0.5999968647956848,54580
1.1571307182312012,0.3082064986228943,0.5465481877326965,1.0,0.6917935013771057,0.8853204227238888,0.999986,0.5999957919120789,54580
1.1679625511169434,0.3136850595474243,0.5496219396591187,1.0,0.6863149404525757,0.8921835721284145,0.9999816,0.5999945402145386,54580
1.1788549423217773,0.31794777512550354,0.5466023683547974,1.0,0.6820522248744965,0.8990040943771594,0.99997926,0.5999938249588013,54580
1.1896605491638184,0.32343122363090515,0.5501859784126282,1.0,0.6765687763690948,0.9057697821408504,0.9999726,0.5999917984008789,54580
1.20054292678833,0.32894420623779297,0.5524144172668457,1.0,0.671055793762207,0.9124803400784725,0.99996454,0.5999893546104431,54580
1.2116703987121582,0.3344857096672058,0.5556522607803345,1.0,0.6655142903327942,0.9191354829818004,0.9999533,0.5999860167503357,54580
1.222667932510376,0.3400643765926361,0.5600822567939758,1.0,0.6599356234073639,0.925734839215874,0.9999371,0.5999811291694641,54580
1.2337899208068848,0.3460620045661926,0.5654077529907227,1.0,0.6539379954338074,0.932274219170212,0.99991256,0.5999737977981567,54579
1.2445971965789795,0.35742223262786865,0.5708841681480408,1.0,0.6482704281806946,0.938756923452019,0.99988586,0.5999657511711121,54579
1.2555902004241943,0.3631476163864136,0.5745283365249634,1.0,0.6368523836135864,0.9451254472881548,0.9998042,0.5999413132667542,54578
1.2665188312530518,0.36775392293930054,0.5707189440727234,1.0,0.6322460770606995,0.9514479080587618,0.99977857,0.5999335646629333,54577
1.2774348258972168,0.37346744537353516,0.5722641944885254,1.0,0.6265325546264648,0.9577132336050265,0.9997147,0.5999144315719604,54576
1.2881522178649902,0.37920135259628296,0.5745090842247009,1.0,0.620798647403717,0.9639212200790637,0.9996277,0.5998883247375488,54575
1.2989275455474854,0.38495996594429016,0.5772086381912231,1.0,0.6150400340557098,0.9700716204196208,0.99951017,0.5998530983924866,54574
1.3096582889556885,0.3912166655063629,0.5815792679786682,1.0,0.6087833344936371,0.9761594537645572,0.9993249,0.5997974872589111,54571
1.320359706878662,0.39704009890556335,0.5831054449081421,1.0,0.6029599010944366,0.9821890527755015,0.9991299,0.5997390151023865,54569
1.3313581943511963,0.4028855562210083,0.5857923626899719,1.0,0.5971144437789917,0.9881601972132914,0.9988575,0.5996572971343994,54565
1.3422353267669678,0.40875574946403503,0.5882300734519958,1.0,0.591244250535965,0.994072639718651,0.99850565,0.5995516777038574,54560
1.3531441688537598,0.41464942693710327,0.5902690291404724,1.0,0.5853505730628967,0.9999261454492799,0.9980584,0.599417507648468,54554
1.3640024662017822,0.4191552996635437,0.5858396887779236,1.0,0.5808447003364563,1.0057345924526444,0.9978499,0.5993549823760986,54551
1.3749301433563232,0.4309353828430176,0.5916171669960022,1.0,0.5749693512916565,1.011484285965561,0.997146,0.5991438031196594,54542
1.3858311176300049,0.4368598163127899,0.5932090878486633,1.0,0.5631401836872101,1.0171156878024332,0.99533516,0.5986005663871765,54517
1.396820306777954,0.44211727380752563,0.5912922024726868,1.0,0.5578827261924744,1.022694515064358,0.99447364,0.5983421206474304,54506
1.4075758457183838,0.44804126024246216,0.5943435430526733,1.0,0.5519587397575378,1.0282141024619333,0.992701,0.5978103280067444,54482
1.4182426929473877,0.45399826765060425,0.5970594882965088,1.0,0.5460017323493958,1.0336741197854273,0.99041164,0.5971235036849976,54451
1.4290871620178223,0.4599827229976654,0.5995805859565735,1.0,0.5400172770023346,1.0390742925554506,0.98744434,0.5962333679199219,54411
1.4398984909057617,0.46747887134552,0.6108618378639221,1.0,0.53252112865448,1.0443995038419953,0.9798892,0.5939667820930481,54309
1.450692892074585,0.4736068844795227,0.6146648526191711,1.0,0.5263931155204773,1.0496634349972,0.9730099,0.5919029712677002,54216
1.4614202976226807,0.4797667860984802,0.617316722869873,1.0,0.5202332139015198,1.0548657671362152,0.9645082,0.5893524885177612,54101
1.4724149703979492,0.48594731092453003,0.6194880604743958,1.0,0.51405268907547,1.0600062940269699,0.95375997,0.5861279964447021,53956
1.483328104019165,0.4921577572822571,0.6225993633270264,1.0,0.5078422427177429,1.0650847164541473,0.93884414,0.5816532969474792,53755
1.4942896366119385,0.5053446888923645,0.6333727836608887,1.0,0.5009720325469971,1.0700944367796172,0.91150594,0.573451817035675,53386
1.5050320625305176,0.5116974711418152,0.6356086730957031,1.0,0.4883025288581848,1.074977462068199,0.8522596,0.5556778907775879,52586
1.5159735679626465,0.518062949180603,0.6381837725639343,1.0,0.481937050819397,1.0797968325763931,0.8088133,0.5426440238952637,51999
1.527062177658081,0.5261743664741516,0.6508798003196716,1.0,0.4738256335258484,1.0845350889116516,0.6988766,0.5096629858016968,50515
1.5379054546356201,0.5326948165893555,0.6532087922096252,1.0,0.46730518341064453,1.0892081407457581,0.6195899,0.48587700724601746,49445
1.5487942695617676,0.5392345786094666,0.6542227864265442,1.0,0.46076542139053345,1.0938157949596634,0.5334878,0.46004635095596313,48282
1.5596821308135986,0.5457862019538879,0.6561031341552734,1.0,0.45421379804611206,1.0983579329401245,0.42847896,0.42854371666908264,46865
1.570429801940918,0.5529608726501465,0.6609966158866882,1.0,0.4470391273498535,1.102828324213623,0.27699858,0.38309958577156067,44820
1.5812087059020996,0.5595736503601074,0.6610397696495056,1.0,0.4404263496398926,1.107232587710022,0.16156076,0.34846824407577515,43261
1.5920500755310059,0.5661755800247192,0.6599590182304382,1.0,0.43382441997528076,1.1115708319097748,0.05175273,0.3155258297920227,41779
1.6028645038604736,0.5727682113647461,0.658537745475769,1.0,0.4272317886352539,1.1158431497961274,-0.056773394,0.2829679846763611,40314
1.613762617111206,0.5880547761917114,0.6623440980911255,1.0,0.42066019773483276,1.1200497517734758,-0.155441,0.25336772203445435,38982
1.6247856616973877,0.5946478843688965,0.656505823135376,1.0,0.4053521156311035,1.1241032729297868,-0.41731736,0.17480479180812836,35447
1.6361138820648193,0.6011713147163391,0.6481802463531494,1.0,0.3988286852836609,1.1280915597826235,-0.4541821,0.16374537348747253,34949
1.6470122337341309,0.6076086759567261,0.638969898223877,1.0,0.3923913240432739,1.1320154730230563,-0.48183867,0.15544839203357697,34576
1.6577844619750977,0.6135778427124023,0.6261914968490601,1.0,0.38642215728759766,1.1358796945959322,-0.4764491,0.1570652723312378,34648
1.6687519550323486,0.6197749376296997,0.6132224202156067,1.0,0.3802250623703003,1.1396819452196352,-0.4726465,0.1582060605287552,34700
1.6796071529388428,0.6258304119110107,0.5982922315597534,1.0,0.37416958808898926,1.143423641100525,-0.4520242,0.16439273953437805,34978
1.6904828548431396,0.631723940372467,0.5804108381271362,1.0,0.36827605962753296,1.1471064016968002,-0.40524054,0.17842784523963928,35610
1.701481819152832,0.6387792825698853,0.5685795545578003,1.0,0.36122071743011475,1.1507186088711014,-0.4224158,0.17327526211738586,35378
1.7123510837554932,0.6443643569946289,0.5484384298324585,1.0,0.3556356430053711,1.1542749653011553,-0.35627452,0.1931176632642746,36271
1.7230651378631592,0.6497362852096558,0.5270804762840271,1.0,0.35026371479034424,1.1577776024490587,-0.27542338,0.21737298369407654,37362
1.7338409423828125,0.6548846960067749,0.5026019811630249,1.0,0.3451153039932251,1.1612287554889908,-0.16013947,0.2519581913948059,38918
1.7450025081634521,0.665693998336792,0.45923835039138794,1.0,0.334306001663208,1.1645718155056228,0.050760187,0.31522804498672485,41766
1.7560994625091553,0.6701585054397583,0.43320104479789734,1.0,0.3298414945602417,1.1678702304512252,0.22372578,0.3671177625656128,44101
1.7670369148254395,0.6743718385696411,0.4095151126384735,1.0,0.3256281614303589,1.1711265120655288,0.3690061,0.4107018709182739,46062
1.7776732444763184,0.6783556342124939,0.3849615752696991,1.0,0.3216443657875061,1.1743429557234037,0.513506,0.45405179262161255,48013
1.7885513305664062,0.6808812618255615,0.3555923402309418,1.0,0.3191187381744385,1.177534143105148,0.67467564,0.5024027228355408,50188
1.7993121147155762,0.6843377351760864,0.3335318863391876,1.0,0.3156622648239136,1.1806907657533872,0.75406015,0.526218056678772,51260
1.8101367950439453,0.6875600218772888,0.31093060970306396,1.0,0.3124399781227112,1.1838151655346143,0.82664174,0.5479925870895386,52240
1.8208329677581787,0.6905655264854431,0.29008224606513977,1.0,0.3094344735145569,1.1869095102697598,0.884854,0.5654562711715698,53026
1.8315656185150146,0.6936143040657043,0.27403131127357483,1.0,0.30638569593429565,1.1899733672291026,0.91461325,0.5743839740753174,53428
1.842026710510254,0.696277916431427,0.2586517333984375,1.0,0.303722083568573,1.1930105880647883,0.93659866,0.5809796452522278,53724
1.8526625633239746,0.698796272277832,0.24502559006214142,1.0,0.30120372772216797,1.19602262534201,0.95114434,0.5853433012962341,53921
1.863379955291748,0.701190173625946,0.23365630209445953,1.0,0.29880982637405396,1.1990107236057506,0.96026933,0.5880808234214783,54044
1.8741869926452637,0.7086217999458313,0.2334311604499817,1.0,0.2937437891960144,1.2019481614977108,0.94576615,0.5837298631668091,53848
1.8851916790008545,0.7109318971633911,0.22854602336883545,1.0,0.2890681028366089,1.2048388425260768,0.95258605,0.5857758522033691,53940
1.8961200714111328,0.7131975889205933,0.2245655357837677,1.0,0.28680241107940674,1.2077068666368709,0.9537526,0.5861257910728455,53956
1.906909704208374,0.7154301404953003,0.2219143956899643,1.0,0.2845698595046997,1.2105525652319178,0.95338255,0.5860147476196289,53951
1.9179165363311768,0.7170022130012512,0.21707214415073395,1.0,0.2829977869987488,1.2133825431019052,0.95636123,0.5869084000587463,53991
1.9287981986999512,0.7191734313964844,0.21717025339603424,1.0,0.2808265686035156,1.2161908087879403,0.9529833,0.5858950614929199,53946
1.9396395683288574,0.7213479280471802,0.21778430044651031,1.0,0.2786520719528198,1.2189773295074684,0.9486957,0.5846087336540222,53888
1.9503021240234375,0.7235291004180908,0.21853819489479065,1.0,0.2764708995819092,1.2217420385032876,0.9437864,0.5831359624862671,53821
1.9608798027038574,0.7269595861434937,0.22735203802585602,1.0,0.27304041385650635,1.2244724426418525,0.92176425,0.576529324054718,53524
1.9715383052825928,0.7292497754096985,0.2307395040988922,1.0,0.2707502245903015,1.2271799448877556,0.90828663,0.5724859833717346,53342
1.9821929931640625,0.7315688133239746,0.23307223618030548,1.0,0.2684311866760254,1.229864256754516,0.895286,0.5685858726501465,53167
1.9928815364837646,0.7341469526290894,0.23570255935192108,1.0,0.26585304737091064,1.232522787228225,0.87879413,0.5636382699012756,52944
2.003344774246216,0.734838604927063,0.2293923795223236,1.0,0.265161395072937,1.2351744011789543,0.8932942,0.5679882764816284,53140
2.013983964920044,0.737144947052002,0.23205797374248505,1.0,0.26285505294799805,1.2378029517084344,0.8773755,0.5632126927375793,52925
2.0246024131774902,0.7418339848518372,0.236894428730011,1.0,0.25816601514816284,1.240384611859916,0.8413702,0.5524110794067383,52439
2.0352883338928223,0.7442170977592468,0.2399090677499771,1.0,0.2557829022407532,1.2429424408823235,0.8165875,0.5449762344360352,52104
2.046095371246338,0.7457706332206726,0.2393156737089157,1.0,0.2542293667793274,1.2454847345501168,0.80989873,0.5429696440696716,52014
2.0571680068969727,0.7481809258460999,0.24279867112636566,1.0,0.25181907415390015,1.2480029252916558,0.77825683,0.5334770679473877,51587
2.0679683685302734,0.7506185173988342,0.24490180611610413,1.0,0.24938148260116577,1.2504967401176674,0.7498761,0.524962842464447,51204
2.079038143157959,0.7530781626701355,0.24702656269073486,1.0,0.2469218373298645,1.252965958490966,0.71815544,0.515446662902832,50775
2.089703321456909,0.7557356357574463,0.25063231587409973,1.0,0.2442643642425537,1.2554086021333917,0.67110467,0.5013314485549927,50140
2.100332498550415,0.7582511901855469,0.2524588704109192,1.0,0.24174880981445312,1.2578260902315361,0.6333542,0.4900062680244446,49631
2.1111953258514404,0.7607799172401428,0.2532922625541687,1.0,0.23922008275985718,1.2602182910591346,0.6005284,0.48015856742858887,49187
2.12211012840271,0.7633108496665955,0.25324082374572754,1.0,0.23668915033340454,1.2625851825624688,0.5733148,0.47199445962905884,48820
2.133094072341919,0.7662949562072754,0.256435751914978,1.0,0.2337050437927246,1.264922233000396,0.50934964,0.45280489325523376,47957
2.143831729888916,0.7714084386825562,0.2539834678173065,1.0,0.23114240169525146,1.2672336570173486,0.4788053,0.4436416029930115,47544
2.15458607673645,0.7739388346672058,0.25248000025749207,1.0,0.2260611653327942,1.2694942686706765,0.45380664,0.4361419975757599,47207
2.165290117263794,0.7762823700904846,0.25031378865242004,1.0,0.22371762990951538,1.2717314449697716,0.44502687,0.4335080683231354,47088
2.176104784011841,0.7787660956382751,0.24665364623069763,1.0,0.22123390436172485,1.273943784013389,0.45005697,0.4350171387195587,47156
2.186805248260498,0.7812140583992004,0.24308675527572632,1.0,0.21878594160079956,1.276131643429397,0.4545583,0.43636754155158997,47217
2.1976535320281982,0.7836259007453918,0.239413782954216,1.0,0.21637409925460815,1.2782953844219431,0.46058875,0.43817663192749023,47298
2.20857572555542,0.7859910726547241,0.23362508416175842,1.0,0.21400892734527588,1.2804354736953958,0.48836657,0.44650998711586,47673
2.219305992126465,0.7902027368545532,0.23856830596923828,1.0,0.20979726314544678,1.2825334463268503,0.3817727,0.4145318567752838,46234
2.230208158493042,0.7925553917884827,0.23196308314800262,1.0,0.20744460821151733,1.2846078924089654,0.4209767,0.4262930154800415,46764
2.2411112785339355,0.7948367595672607,0.22482158243656158,1.0,0.20516324043273926,1.2866595248132928,0.46503472,0.43951043486595154,47358
2.2521464824676514,0.7970519661903381,0.21856454014778137,1.0,0.20294803380966187,1.2886890051513895,0.49910355,0.44973108172416687,47818
2.2630996704101562,0.7987313866615295,0.2080661952495575,1.0,0.20126861333847046,1.2907016912847742,0.5755832,0.47267499566078186,48851
2.2742371559143066,0.8027571439743042,0.19480623304843903,1.0,0.1972428560256958,1.292674119845031,0.6431375,0.4929412603378296,49763
2.2850430011749268,0.8046665191650391,0.18706603348255157,1.0,0.19533348083496094,1.2946274546533807,0.68152905,0.5044587254524231,50281
2.296520233154297,0.8074479699134827,0.18522068858146667,1.0,0.19255203008651733,1.296552974954246,0.6698813,0.5009644031524658,50124
2.307551145553589,0.8092657923698425,0.17834536731243134,1.0,0.19073420763015747,1.2984603170305475,0.70097834,0.5102934837341309,50544
2.318450450897217,0.8110156059265137,0.17161992192268372,1.0,0.18898439407348633,1.3003501609712824,0.7292088,0.5187626481056213,50925
2.3294036388397217,0.8126981258392334,0.1654505729675293,1.0,0.1873018741607666,1.30222317971289,0.7524956,0.5257486701011658,51239
2.3403613567352295,0.8143221139907837,0.1597812920808792,1.0,0.1856778860092163,1.304079958572982,0.77179706,0.5315391421318054,51500
2.351278066635132,0.8157690763473511,0.15455764532089233,1.0,0.18423092365264893,1.3059222678095086,0.7886231,0.5365869402885437,51727
2.362199544906616,0.8172940015792847,0.15072087943553925,1.0,0.18270599842071533,1.3077493277937158,0.79746556,0.5392397046089172,51846
2.3730313777923584,0.8202230930328369,0.14222575724124908,1.0,0.1812201738357544,1.3095615295320733,0.80698204,0.5420946478843689,51975
2.3839786052703857,0.8205855488777161,0.13348226249217987,1.0,0.17941445112228394,1.3113556740432961,0.8510295,0.5553088784217834,52569
2.394874334335327,0.8219083547592163,0.13133274018764496,1.0,0.1780916452407837,1.313136590495704,0.8524257,0.5557277202606201,52588
2.405784845352173,0.8232074975967407,0.12890200316905975,1.0,0.17679250240325928,1.3149045155197365,0.85489947,0.5564698576927185,52621
2.4167630672454834,0.8244906067848206,0.12777262926101685,1.0,0.17550939321517944,1.3166596094518883,0.8528626,0.5558587908744812,52594
2.427633047103882,0.8281563520431519,0.14050137996673584,1.0,0.17184364795684814,1.3183780459314567,0.7789025,0.5336707830429077,51596
2.4386019706726074,0.8295539021492004,0.13914649188518524,1.0,0.17044609785079956,1.3200825069099646,0.77642345,0.5329270362854004,51562
2.4492015838623047,0.8309435248374939,0.13938528299331665,1.0,0.1690564751625061,1.3217730716615896,0.7655437,0.5296631455421448,51415
2.4601902961730957,0.8323397636413574,0.13999323546886444,1.0,0.16766023635864258,1.323449674025176,0.7520977,0.5256293416023254,51234
2.470787286758423,0.8337340950965881,0.1395266354084015,1.0,0.16626590490341187,1.32511233307421,0.7443067,0.5232920050621033,51128
2.481684923171997,0.8372148275375366,0.1501673460006714,1.0,0.16278517246246338,1.3267401847988347,0.64469516,0.49340856075286865,49784
2.4926230907440186,0.8387151956558228,0.15052974224090576,1.0,0.16128480434417725,1.3283530328422766,0.62681127,0.4880433976650238,49542
2.503237247467041,0.8417224884033203,0.15015845000743866,1.0,0.15977972745895386,1.329950830116866,0.6115465,0.48346397280693054,49336
2.5139658451080322,0.8431280851364136,0.14859817922115326,1.0,0.15687191486358643,1.3315195492655019,0.60066485,0.4801994860172272,49189
2.524474620819092,0.8446085453033447,0.14749599993228912,1.0,0.15539145469665527,1.3330734638124684,0.60077775,0.4802333414554596,49191
